Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K581014,lux repressible promoter-rbs-GFP-ssrA-terminator,973,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Peking_Signaling,"Weiyue Ji, Dingqiao Wen",2011-09-26,,pgroup=generator_basic&show=1.csv
BBa_K581020,"Pc+arpA+terminator, constitutive ArpA protein generator",1026,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Peking_Signaling,SUN Rui,2011-09-28,,pgroup=generator_basic&show=1.csv
BBa_K606054,pVeg SpoVG LacI double terminator pHyperspank, ,,,Not Released,,No part sequence,,No Sequence,iGEM11_Paris_Bettencourt,Axel Séguret,2011-09-18,,pgroup=generator_basic&show=1.csv
BBa_K638301,Arabinose inducible Reflectin A1-sfGFP fusion generator,3151,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Cambridge,Matthew Jones,2011-09-19,,pgroup=generator_basic&show=1.csv
BBa_K638403,Arabinose inducible TorA-Reflectin A1-sfGFP generator,3281,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Cambridge,Joseph Harvey,2011-09-20,,pgroup=generator_basic&show=1.csv
BBa_K649101,PlsrR-lsrR,2764,,,Not Released,,Not in stock,Works,1 Uses,iGEM11_Tokyo_Tech,Hiroki Yoshise,2011-09-23,,pgroup=generator_basic&show=1.csv
BBa_K649107,PlacIQ-lsrR-lsrK,2703,,,Not Released,,It's complicated,None,1 Uses,iGEM11_Tokyo_Tech,Hiroki Yoshise,2011-09-26,,pgroup=generator_basic&show=1.csv
BBa_K649301,Ptrc-RBS-rocF,983,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Tokyo_Tech,Goshi Sugano,2011-09-19,,pgroup=generator_basic&show=1.csv
BBa_K652000,T7-RBS-eGFP-TEV-RiAFP-His-Term,1284,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Yale,Darren Zhu,2011-08-05,,pgroup=generator_basic&show=1.csv
BBa_K652001,T7-RBS-RiAFP-His-Term,537,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Yale,Darren Zhu,2011-08-26,,pgroup=generator_basic&show=1.csv
BBa_K652002,T7-RBS-His-eGFP-TEV-TmAFP-Term,1179,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Yale,Darren Zhu,2011-08-26,,pgroup=generator_basic&show=1.csv
BBa_K652003,T7-RBS-eGFP-TmAFP-His-Term,1146,,,Not Released,,It's complicated,Works,Not Used,iGEM11_Yale,Darren Zhu,2011-08-26,,pgroup=generator_basic&show=1.csv
BBa_K727001,Monomethylamine Methyltransferase (MMT),1415,,,Not Released,,Not in stock,None,4 Uses,iGEM12_AUC_Turkey,Mustafa Elitok,2012-06-16,,pgroup=generator_basic&show=1.csv
BBa_K727002,Dimethylamine Methyltransferase (DMT),1442,,,Not Released,,Not in stock,None,4 Uses,iGEM12_AUC_Turkey,Mustafa Elitok,2012-06-16,,pgroup=generator_basic&show=1.csv
BBa_K727003,Trimethylamine Methyltransferase (TMT),1523,,,Not Released,,Not in stock,None,3 Uses,iGEM12_AUC_Turkey,&#304;BRAH&#304;M YAS&#304;R ORHAN,2012-06-16,,pgroup=generator_basic&show=1.csv
BBa_K727004,Flavin monooxygenase 3,1637,,,Not Released,,Not in stock,None,2 Uses,iGEM12_AUC_Turkey,&#304;BRAH&#304;M YAS&#304;R ORHAN,2012-06-16,,pgroup=generator_basic&show=1.csv
BBa_K727005,Geranyl diphosphate Synthase,941,,,Not Released,,Not in stock,None,5 Uses,iGEM12_AUC_Turkey,&#304;BRAH&#304;M YAS&#304;R ORHAN,2012-06-16,,pgroup=generator_basic&show=1.csv
BBa_K727006,Geraniol Synthase,1850,,,Not Released,,Not in stock,None,6 Uses,iGEM12_AUC_Turkey,&#304;BRAH&#304;M YAS&#304;R ORHAN,2012-06-16,,pgroup=generator_basic&show=1.csv
BBa_K737014,gvpC-GFP fusion protein UH ,2005,,,Not Released,,It's complicated,None,Not Used,iGEM12_OUC-China,Tianhe Wang,2012-09-18,,pgroup=generator_basic&show=1.csv
BBa_K738000,RNA Scaffold generator,171,,,Not Released,,It's complicated,Works,Not Used,iGEM12_ZJU-China,Huachun Liu,2012-07-13,,pgroup=generator_basic&show=1.csv
BBa_K743014,after dusk -> LuxAB luciferase (Photorabdus luminiscens),2234,,,Not Released,,It's complicated,Fails,Not Used,iGEM12_UC_Chile,Simon Alamos,2012-09-22,,pgroup=generator_basic&show=1.csv
BBa_K743015,after dusk -> LuxAB luciferase (Vibrio fischerii),2234,,,Not Released,,It's complicated,Fails,Not Used,iGEM12_UC_Chile,Bernardo Pollak,2012-09-22,,pgroup=generator_basic&show=1.csv
BBa_K766005,T7 promoter-Hig tag-LuxI wihout LVA tag,866,,,Not Released,,Not in stock,Works,Not Used,iGEM12_Tsinghua,Yu Zhao,2012-09-24,,pgroup=generator_basic&show=1.csv
BBa_K772004,AHL regulated PoPS generator: Las receiver device,1122,,,Not Released,,Not in stock,,2 Uses,iGEM12_Fatih,Mustafa Elitok,2012-09-25,,pgroup=generator_basic&show=1.csv
BBa_K772005,AHL generator: LasI,2098,,,Not Released,,Not in stock,,1 Uses,iGEM12_Fatih,Mustafa Elitok,2012-09-25,,pgroup=generator_basic&show=1.csv
BBa_K797015,FT generator with Histag,606,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Kyoto,Tomohiro Nobeyama,2012-09-22,,pgroup=generator_basic&show=1.csv
BBa_K801062,(+)-limonene synthase 1  expression cassette for yeast,2424,,,Not Released,,It's complicated,,Not Used,iGEM12_TU_Munich,Lara Kuntz,2012-09-21,,pgroup=generator_basic&show=1.csv
BBa_K801063,(+)-limonene synthase 1  expression cassette for yeast,2652,,,Not Released,,It's complicated,,Not Used,iGEM12_TU_Munich,Lara Kuntz,2012-09-21,,pgroup=generator_basic&show=1.csv
BBa_K801064,(+)-limonene synthase 1 expression cassette for yeast,2618,,,Not Released,,It's complicated,,Not Used,iGEM12_TU_Munich,Lara Kuntz,2012-09-21,,pgroup=generator_basic&show=1.csv
BBa_K801075,CaDXMT1 expression cassette for yeast,2208,,,Not Released,,It's complicated,None,Not Used,iGEM12_TU_Munich,Dennis Hell,2012-09-21,,pgroup=generator_basic&show=1.csv
BBa_K801076,Yeast expression cassette for CaXMT1 and CaMXMT1,4171,,,Not Released,,It's complicated,None,Not Used,iGEM12_TU_Munich,Dennis Hell,2012-09-21,,pgroup=generator_basic&show=1.csv
BBa_K801100,RFP Coding Device - RFC10 and RFC25 compatible,1069,,,Not Released,,It's complicated,Works,Not Used,iGEM12_TU_Munich,TU Munich,2012-10-21,Spring 2017 Distribution;Spring 2016 Distribution,pgroup=generator_basic&show=1.csv
BBa_K802000,,1632,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Lyon_INSA,"Carine Gimbert, Anne Haziza",2012-09-20,,pgroup=generator_basic&show=1.csv
BBa_K802001,,1324,,,Not Released,,It's complicated,Works,2 Uses,iGEM12_Lyon_INSA,"Remi Hocq, Audrey Masi",2012-09-20,,pgroup=generator_basic&show=1.csv
BBa_K812052,pLac promoter R0010  with GoldenBrick extension,248,,,Not Released,,It's complicated,None,Not Used,iGEM12_Evry,Cyrille Pauthenier,2012-09-20,,pgroup=generator_basic&show=1.csv
BBa_K814000,dehydroquinate synthase (DHQS) generator,1445,,,Not Released,,Not in stock,None,3 Uses,iGEM12_Minnesota,"Nolan Kennedy, Michelle Goettge, Grayson Wawrzyn",2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K814001,ATP-grasp (ATPG) generator,1589,,,Not Released,,It's complicated,None,3 Uses,iGEM12_Minnesota,"Nolan Kennedy, Michelle Goettge, Grayson Wawrzyn",2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K814002,dehydroquinate O-methyltrasferase (O-MT) generator,1052,,,Not Released,,Not in stock,None,2 Uses,iGEM12_Minnesota,"Nolan Kennedy, Michelle Goettge, Grayson Wawrzyn",2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K814003,shinorine non-ribosomal peptide synthase (NRPS) generator,2880,,,Not Released,,It's complicated,None,1 Uses,iGEM12_Minnesota,"Nolan Kennedy, Michelle Goettge, Grayson Wawrzyn",2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K814007,ScyA (acetolactate synthase) generator,1181,,,Not Released,,Not in stock,None,1 Uses,iGEM12_Minnesota,"Nolan Kennedy, Michelle Goettge, Grayson Wawrzyn",2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K814008,ScyB (leucine dehydrogenase) generator,1274,,,Not Released,,Not in stock,None,2 Uses,iGEM12_Minnesota,"Nolan Kennedy, Michelle Goettge, Grayson Wawrzyn",2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K814009,ScyC generator,2087,,,Not Released,,It's complicated,,2 Uses,iGEM12_Minnesota,Sarah Bloch,2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K814012,XMT1 protein generator,1659,,,Not Released,,Not in stock,None,1 Uses,iGEM12_Minnesota,"George Chao, Misha Patel, Hannah Aho, Molly Swanson, Dana Morrone",2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K814013,DXMT1 generator,2105,,,Not Released,,It's complicated,None,1 Uses,iGEM12_Minnesota,"George Chao, Misha Patel, Hannah Aho, Molly Swanson, Dana Morrone",2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K819005,Constitutive LuxBrick Generator,6480,,,Not Released,BBa_K819008,It's complicated,Works,Not Used,iGEM12_Peking,ZHANG Zidong,2012-09-02,,pgroup=generator_basic&show=1.csv
BBa_K819008,Lux Operon under T7 promoter,6480,,,Not Released,BBa_K819005,It's complicated,Works,Not Used,iGEM12_Peking,ZHANG Zidong,2012-09-03,,pgroup=generator_basic&show=1.csv
BBa_K842014,T7 RBS cheZ,683,,,Not Released,,It's complicated,None,Not Used,iGEM12_USC,"Sean P. Curran, Percy Genyk, Ellen Park, Rebecca, Gao, Stephan Genyk, Megan Bernstein, Rachel Kohan, Eric Siryj, Luke Quinto",2012-10-02,,pgroup=generator_basic&show=1.csv
BBa_K844012,"tRNA expression cassette for spider silk ""F"" proteins",812,,,Not Released,,Not in stock,,Not Used,iGEM12_Utah_State,Andrea Halling,2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K844013,"tRNA expression cassette for spider silk ""B"" proteins",668,,,Not Released,,Not in stock,,Not Used,iGEM12_Utah_State,Ryan Putman,2012-10-03,,pgroup=generator_basic&show=1.csv
BBa_K879358,tetR with promoter 3,730,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Alberta,Nien-Tsu Tseng,2012-10-01,,pgroup=generator_basic&show=1.csv
BBa_K879367,Lac I with promoter 3,1198,,,Not Released,,It's complicated,Works,Not Used,iGEM12_Alberta,Nien-Tsu Tseng,2012-10-01,,pgroup=generator_basic&show=1.csv
BBa_K926000,K414007-Kozak-RIAFP-HSP18.2, ,,,Not Released,,No part sequence,,No Sequence,iGEM12_Toronto,Adam Komorowski,2012-10-02,,pgroup=generator_basic&show=1.csv
BBa_K926001,At1g73160-Kozak-CarrotExtensin-PhyA-K382024, ,,,Not Released,,No part sequence,,No Sequence,iGEM12_Toronto,Adam Komorowski,2012-10-02,,pgroup=generator_basic&show=1.csv
BBa_K942012,proU+RiAFP+Term,1136,,,Not Released,,It's complicated,,Not Used,iGEM12_Tec-Monterrey,Luis Mario Leal Garza,2012-09-26,,pgroup=generator_basic&show=1.csv
BBa_K942013,pBAD+OmpA+RiAFP+Term,1753,,,Not Released,,It's complicated,,Not Used,iGEM12_Tec-Monterrey,Luis Mario Leal Garza,2012-09-26,,pgroup=generator_basic&show=1.csv
BBa_K957000,Arsenic inducible mtrB with cut sites flanking RBS,2625,,,Not Released,,It's complicated,None,Not Used,iGEM12_Cornell,Dylan Patrick Webster,2012-07-26,Spring 2017 Distribution;Spring 2016 Distribution,pgroup=generator_basic&show=1.csv
BBa_K957001,Arsenic inducible mtrB,2704,,,Not Released,,It's complicated,None,Not Used,iGEM12_Cornell,Dylan Patrick Webster,2012-07-27,,pgroup=generator_basic&show=1.csv
BBa_K957003,Salicylate inducible mtrB,3284,,,Not Released,,It's complicated,None,Not Used,iGEM12_Cornell,Dylan Patrick Webster,2012-09-25,,pgroup=generator_basic&show=1.csv
BBa_K988002,Oxytocin-Neurophysin1,406,,,Not Released,,It's complicated,,1 Uses,iGEM13_Lethbridge_Canada,Isaac Ward,2013-06-21,,pgroup=generator_basic&show=1.csv
BBa_K990003,HO1+PcyA+pOmpC+Amp Resistance,2879,,,Not Released,,Not in stock,None,Not Used,iGEM13_NGSS_AEI_TURKEY,Fatma Betul CEVIK,2013-06-21,,pgroup=generator_basic&show=1.csv
BBa_K994000,UV- Responsive Wintergreen Odor ,1433,,,Not Released,BBa_K1283001,It's complicated,None,1 Uses,iGEM13_Beijing_HDFLS_High,Hongmei Du,2013-06-21,,pgroup=generator_basic&show=1.csv
BBa_M36037,Alpha Factor Mating Pheromone Producer,39,,,Not Released,,Not in stock,Issues,1 Uses,Stanford BIOE44 - S11,"Joe Schlicht, Trevor! Kalkus, and David Eduardo Arrambide Montemayor",2011-12-10,,pgroup=generator_basic&show=1.csv
BBa_M45964,phasin phasin, ,,,Not Released,,No part sequence,,No Sequence,UtahState_BE5930_-_S14,Charles Miller,2015-03-27,,pgroup=generator_basic&show=1.csv
BBa_M50017,d-Limonene Synthase,1821,,,Not Released,,Not in stock,None,-1 Uses,Stanford BIOE44 - S11,"Taylor Merkel, Chloe Thai, Julia Schulz",2016-10-27,,pgroup=generator_basic&show=1.csv
BBa_P1000,chloramphenicol resistance cassette,792,1,Antiquity:5,Not Released,,It's complicated,Works,1 Uses,Knight Lab,Austin Che,2005-12-19,,pgroup=generator_basic&show=1.csv
BBa_P1001,tetracycline resistance cassette,1279,1,Antiquity:5,Not Released,,It's complicated,Works,Not Used,Knight Lab,Austin Che,2005-12-19,,pgroup=generator_basic&show=1.csv
BBa_P1002,ampicillin resistance cassette,943,1,Reshma Shetty:5,Not Released,,It's complicated,Works,5 Uses,BE.109 Instructors,Reshma Shetty,2006-01-23,,pgroup=generator_basic&show=1.csv
BBa_P1006,"ampicillin resistance cassette, reverse orientation",943,,Reshma Shetty:5,Not Released,,Not in stock,Works,6 Uses,BE.109 Instructors,Reshma Shetty,2006-02-03,,pgroup=generator_basic&show=1.csv
BBa_P1007,kanamycin resistance cassette,967,,,Not Released,,Not in stock,None,3 Uses,BE.109 Instructors,Reshma Shetty,2006-02-03,,pgroup=generator_basic&show=1.csv
BBa_P1008,tetracycline resistance cassette,1283,,,Not Released,,Not in stock,None,Not Used,BE.109 Instructors,Reshma Shetty,2006-03-13,,pgroup=generator_basic&show=1.csv
BBa_P1009,CmR (reverse),789,,,Not Released,,Not in stock,,2 Uses,iGEM2006_MIT,Reshma Shetty,2006-06-01,,pgroup=generator_basic&show=1.csv
BBa_P1012,gentamycin/kanamycin resistance cassette,1943,,,Not Released,,Not in stock,None,Not Used,Part Editors,Tom Knight,2006-03-15,,pgroup=generator_basic&show=1.csv
BBa_P1013,gentamycin resistance cassette (aacC1 gene),841,,,Not Released,,Not in stock,None,Not Used,Part Editors,Tom Knight,2006-03-16,,pgroup=generator_basic&show=1.csv
BBa_P1014,gentamicin resistance cassette aph(2),1089,1,,Not Released,,It's complicated,None,Not Used,Part Editors,Tom Knight,2006-06-11,,pgroup=generator_basic&show=1.csv
