Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_K1318001,,,,,Not Released,,No part sequence,None,No Sequence,iGEM14_ULB-Brussels,nfraikin,2014/10/6,,
BBa_K1381019,,,,,Not Released,,It's complicated,None,1 Uses,iGEM14_Uppsala,"Alexander Wirtanen, Niklas Handin, Marcus Hong and Jonas Mattisson",2014/10/3,,
BBa_K1514004,,,,,Not Released,,Not in stock,,Not Used,iGEM14_UFMG_Brazil,Carlos Goncalves,2014/10/17,,
BBa_K1363001,,,,,Not Released,BBa_K1363007,It's complicated,None,Not Used,iGEM14_USTC-China,Bo Dong,2014/9/29,,
BBa_K1363100,,,,,Not Released,,No part sequence,None,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/28,,
BBa_K1363000,,,,,Not Released,,It's complicated,None,Not Used,iGEM14_USTC-China,Bo Dong,2014/9/29,,
BBa_K1363002,,,,,Not Released,,It's complicated,None,Not Used,iGEM14_USTC-China,Bo Dong,2014/10/1,,
BBa_K1381022,,,,,Not Released,,In stock,None,Not Used,iGEM14_Uppsala,"Alexander Wirtanen, Niklas Handin, Marcus Hong and Jonas Mattisson",2014/10/7,,
BBa_K1363101,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/28,,
BBa_K1363104,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/28,,
BBa_K1363102,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/28,,
BBa_K1363105,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/28,,
BBa_K1363107,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/28,,
BBa_K1363106,,,,,Not Released,,No part sequence,None,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/28,,
BBa_K1363108,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/28,,
BBa_K1363110,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/28,,
BBa_K1363600,,,,,Not Released,,It's complicated,,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363601,,,,,Not Released,,It's complicated,,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363500,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363603,,,,,Not Released,,It's complicated,,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363109,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/28,,
BBa_K1363602,,,,,Not Released,,It's complicated,,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363604,,,,,Not Released,BBa_K1363605,It's complicated,Fails,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363607,,,,,Not Released,,It's complicated,None,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363605,,,,,Not Released,BBa_K1363604,It's complicated,Fails,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363608,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363606,,,,,Not Released,,It's complicated,Works,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363609,,,,,Not Released,,It's complicated,Fails,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1363610,,,,,Not Released,,It's complicated,,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1487002,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1363611,,,,,Not Released,,It's complicated,,Not Used,iGEM14_USTC-China,Hanjia Tang,2014/9/29,,
BBa_K1487005,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487001,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487000,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487004,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487006,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487003,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487009,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487007,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487010,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487013,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487011,,,,,Not Released,,Not in stock,None,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487008,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487012,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487016,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487014,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487015,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487017,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487019,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1487020,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1461101,,,,,Not Released,,In stock,None,6 Uses,iGEM14_UT-Tokyo,Shunsuke Sumi,2014/9/23,,
BBa_K1461100,,,,,Not Released,,In stock,None,7 Uses,iGEM14_UT-Tokyo,Shunsuke Sumi,2014/9/23,,
BBa_K1487018,,,,,Not Released,,Not in stock,,1 Uses,iGEM14_UT-Dallas,Samantha Bermudez,2014/10/2,,
BBa_K1461227,,,,,Not Released,,It's complicated,None,Not Used,iGEM14_UT-Tokyo,Takefumi Yoshikawa,2014/9/29,,
BBa_K1461102,,,,,Not Released,,In stock,,5 Uses,iGEM14_UT-Tokyo,Shunsuke Sumi,2014/9/26,,
BBa_K1461229,,,,,Not Released,,It's complicated,,Not Used,iGEM14_UT-Tokyo,Takefumi Yoshikawa,2014/9/29,,
BBa_K1461103,,,,,Not Released,,In stock,,6 Uses,iGEM14_UT-Tokyo,Shunsuke Sumi,2014/9/26,,
BBa_K1461240,,,,,Not Released,,Not in stock,,Not Used,iGEM14_UT-Tokyo,Takefumi Yoshikawa,2014/9/29,,
BBa_K1461230,,,,,Not Released,,Not in stock,,Not Used,iGEM14_UT-Tokyo,Takefumi Yoshikawa,2014/9/29,,
BBa_K1461228,,,,,Not Released,,Not in stock,,Not Used,iGEM14_UT-Tokyo,Takefumi Yoshikawa,2014/9/29,,
BBa_K1554004,,,,,Not Released,,It's complicated,None,Not Used,iGEM14_Valencia_UPV,Valencia_UPV team members,2014/9/29,,
BBa_K1357003,,,,,Not Released,,It's complicated,,Not Used,iGEM14_Virginia,Matthew Tucker,2014/10/6,,
BBa_K1461241,,,,,Not Released,,Not in stock,,Not Used,iGEM14_UT-Tokyo,Takefumi Yoshikawa,2014/9/29,,
BBa_K1554005,,,,,Not Released,,It's complicated,None,Not Used,iGEM14_Valencia_UPV,Valencia_UPV team members,2014/9/29,,
BBa_K1461239,,,,,Not Released,,Not in stock,,Not Used,iGEM14_UT-Tokyo,Takefumi Yoshikawa,2014/9/29,,
BBa_K1357004,,,,,Not Released,,It's complicated,,Not Used,iGEM14_Virginia,Matthew Tucker,2014/10/6,,
BBa_K1493001,,,,,Not Released,,No part sequence,None,No Sequence,iGEM14_Wageningen_UR,Kees van der Ark,2014/10/6,,
BBa_K1459011,,,,,Not Released,,In stock,,Not Used,iGEM14_Warsaw,Grzegorz &#346;cibisz,2014/10/7,,
BBa_K1459009,,,,,Not Released,,Not in stock,,Not Used,iGEM14_Warsaw,Grzegorz &#346;cibisz,2014/10/7,,
BBa_K1459004,,,,,Not Released,,It's complicated,,Not Used,iGEM14_Warsaw,Grzegorz &#346;cibisz,2014/10/1,,
BBa_K1459014,,,,,Not Released,,Not in stock,,Not Used,iGEM14_Warsaw,Grzegorz &#346;cibisz,2014/10/13,,
BBa_K1459013,,,,,Not Released,,Not in stock,,Not Used,iGEM14_Warsaw,Grzegorz &#346;cibisz,2014/10/13,,
BBa_K1442002,,,,,Not Released,,No part sequence,None,No Sequence,iGEM14_Warwick,Yin Ho Vong,2014/6/24,,
BBa_K1459012,,,,,Not Released,,Not in stock,,Not Used,iGEM14_Warsaw,Grzegorz &#346;cibisz,2014/10/13,,
BBa_K1442001,,,,,Not Released,,No part sequence,None,No Sequence,iGEM14_Warwick,Hassan Chaudhry,2014/6/24,,
BBa_K1442010,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_Warwick,Waqar Yousaf,2014/6/24,,
BBa_K1442114,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_Warwick,Becky Seeley,2014/10/12,,
BBa_K1442022,,,,,Not Released,,No part sequence,None,No Sequence,iGEM14_Warwick,Benjamin M Livingstone,2014/6/24,,
BBa_K1442026,,,,,Not Released,,Not in stock,,Not Used,iGEM14_Warwick,Yin Ho Vong,2014/8/28,,
BBa_K1442042,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_Warwick,Yin Ho Vong,2014/9/5,,
BBa_K1442043,,,,,Not Released,BBa_K784002,Not in stock,,Not Used,iGEM14_Warwick,Yin Ho Vong,2014/9/4,,
BBa_K1442684,,,,,Not Released,,Not in stock,,Not Used,iGEM14_Warwick,Chelsey Tye,2014/6/24,,
BBa_K1442030,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_Warwick,Yin Ho Vong,2014/9/5,,
BBa_K1442123,,,,,Not Released,,No part sequence,None,No Sequence,iGEM14_Warwick,Chris Davis,2014/6/24,,
BBa_K1442120,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_Warwick,Caroline de Cock,2014/10/13,,
BBa_K1442048,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_Warwick,Yin Ho Vong,2014/9/5,,
BBa_K1442799,,,,,Not Released,,No part sequence,,No Sequence,iGEM14_Warwick,Yin Ho Vong,2014/10/16,,
BBa_K1442999,,,,,Not Released,,Not in stock,None,Not Used,iGEM14_Warwick,Dan Goss,2014/6/24,,
BBa_K1323001,,,,,Not Released,,In stock,None,Not Used,iGEM14_Waterloo,Julia Manalil,2014/10/7,,
BBa_K1323000,,,,,Not Released,,In stock,None,Not Used,iGEM14_Waterloo,Julia Manalil,2014/10/7,,
BBa_K1323007,,,,,Not Released,,In stock,Works,Not Used,iGEM14_Waterloo,Julia Manalil,2014/10/7,,
BBa_K1323006,,,,,Not Released,,In stock,Works,Not Used,iGEM14_Waterloo,Julia Manalil,2014/10/7,,
BBa_K1323005,,,,,Not Released,,In stock,None,Not Used,iGEM14_Waterloo,Julia Manalil,2014/10/7,,
BBa_K1323008,,,,,Not Released,,In stock,None,Not Used,iGEM14_Waterloo,Julia Manalil,2014/10/7,,
BBa_K1423001,,,,,Not Released,,In stock,,2 Uses,iGEM14_WPI,Corbyn Lamy,2014/9/13,,
BBa_K1423000,,,,,Not Released,,In stock,None,14 Uses,iGEM14_WPI,Shawna Henry,2014/9/13,,
BBa_K1412801,,,,,Not Released,,In stock,Works,Not Used,iGEM14_XMU-China,Ruihua Zhang,2014/9/2,,
BBa_K1423002,,,,,Not Released,,It's complicated,,Not Used,iGEM14_WPI,Corbyn Lamy,2014/9/13,,
BBa_K1412000,,,,,Not Released,,It's complicated,Works,Not Used,iGEM14_XMU-China,"Chun Tang, Jielin Chen, Yue Jiang",2014/8/16,,
BBa_K1412008,,,,,Not Released,,It's complicated,None,Not Used,iGEM14_XMU-China,Yiying Lei,2014/9/6,,
BBa_K1412088,,,,,Not Released,BBa_K1412888,Not in stock,,Not Used,iGEM14_XMU-China,Yahong Chen,2014/10/14,,
BBa_K1412010,,,,,Not Released,,In stock,None,Not Used,iGEM14_XMU-China,Yiying Lei,2014/9/6,,
BBa_K1412033,,,,,Not Released,,It's complicated,None,Not Used,iGEM14_XMU-China,Tangduo Zhang,2014/9/29,,
BBa_K1412089,,,,,Not Released,,Not in stock,,Not Used,iGEM14_XMU-China,Yahong Chen,2014/10/16,,
BBa_K1412829,,,,,Not Released,,It's complicated,Works,Not Used,iGEM14_XMU-China,Ruihua Zhang,2014/9/2,,
BBa_K1412600,,,,,Not Released,,It's complicated,Works,Not Used,iGEM14_XMU-China,Zehua Chen,2014/9/8,,
BBa_K1601000,,,,,Not Released,,Not in stock,,3 Uses,iGEM15_Aix-Marseille,Marion Aruanno,2015/9/18,,
BBa_K1601001,,,,,Not Released,BBa_K1601005,Not in stock,,2 Uses,iGEM15_Aix-Marseille,Marion Aruanno,2015/9/18,,
BBa_K1719006,,,,,Not Released,,Not in stock,None,1 Uses,iGEM15_Amoy,Shibo Liu,2015/9/5,,
BBa_K1719007,,,,,Not Released,,Not in stock,None,3 Uses,iGEM15_Amoy,Lin Shi,2015/9/5,,
BBa_K1412888,,,,,Not Released,BBa_K1412088,Not in stock,None,Not Used,iGEM14_XMU-China,Yahong Chen,2014/10/14,,
BBa_K1601005,,,,,Not Released,BBa_K1601001,Not in stock,,Not Used,iGEM15_Aix-Marseille,Marion Aruanno,2015/9/18,,
BBa_K1719008,,,,,Not Released,,Not in stock,None,1 Uses,iGEM15_Amoy,Feng Wang,2015/9/5,,
BBa_K1719012,,,,,Not Released,,Not in stock,None,1 Uses,iGEM15_Amoy,Feng Wang,2015/9/5,,
BBa_K1844000,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Amsterdam,David Lips,2015/9/17,,
BBa_K1844003,,,,,Not Released,,No part sequence,,No Sequence,iGEM15_Amsterdam,David Lips,2015/9/17,,
BBa_K1719010,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Amoy,Lin Shi,2015/9/5,,
BBa_K1719009,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Amoy,Shibo Liu,2015/9/5,,
BBa_K1844004,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Amsterdam,David Lips,2015/9/17,,
BBa_K1844005,,,,,Not Released,,Not in stock,,-1 Uses,iGEM15_Amsterdam,David Lips,2015/9/20,,
BBa_K1639024,,,,,Not Released,,Not in stock,Works,1 Uses,iGEM15_ATOMS-Turkiye,Nurgeldi Bazarov,2015/9/18,,
BBa_K1627000,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Austin_UTexas,Alejandro Gutierrez,2015/9/10,,
BBa_K1627003,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Austin_UTexas,Alejandro Gutierrez,2015/9/10,,
BBa_K1627002,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Austin_UTexas,Alejandro Gutierrez,2015/9/10,,
BBa_K1627001,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Austin_UTexas,Alejandro Gutierrez,2015/9/10,,
BBa_K1677391,,,,,Not Released,,Not in stock,,1 Uses,iGEM15_BABS_UNSW_Australia,Isabelle Capell-Hattam,2015/8/25,,
BBa_K1677666,,,,,Not Released,,Not in stock,,Not Used,iGEM15_BABS_UNSW_Australia,Isabelle Capell-Hattam,2015/8/25,,
BBa_K1627004,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Austin_UTexas,Alejandro Gutierrez,2015/9/10,,
BBa_K1627005,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Austin_UTexas,Alejandro Gutierrez,2015/9/10,,
BBa_K1627006,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Austin_UTexas,Alejandro Gutierrez,2015/9/10,,
BBa_K1677743,,,,,Not Released,,Not in stock,,1 Uses,iGEM15_BABS_UNSW_Australia,Isabelle Capell-Hattam,2015/8/25,,
BBa_K1677369,,,,,Not Released,,Not in stock,,1 Uses,iGEM15_BABS_UNSW_Australia,Isabelle Capell-Hattam,2015/8/25,,
BBa_K1617002,,,,,Not Released,BBa_K1617004;BBa_K1617006,Not in stock,,Not Used,iGEM15_Berlin,Johann Bauerfeind,2015/9/18,,
BBa_K1617005,,,,,Not Released,BBa_K1617003;BBa_K1617007,Not in stock,,Not Used,iGEM15_Berlin,Johann Bauerfeind,2015/9/18,,
BBa_K1617006,,,,,Not Released,BBa_K1617004;BBa_K1617002,Not in stock,,Not Used,iGEM15_Berlin,Johann Bauerfeind,2015/9/18,,
BBa_K1617004,,,,,Not Released,BBa_K1617002;BBa_K1617006,Not in stock,,Not Used,iGEM15_Berlin,Johann Bauerfeind,2015/9/18,,
BBa_K1617007,,,,,Not Released,BBa_K1617003;BBa_K1617005,Not in stock,,Not Used,iGEM15_Berlin,Johann Bauerfeind,2015/9/18,,
BBa_K1617010,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Berlin,Johann Bauerfeind,2015/9/15,,
BBa_K1617011,,,,,Not Released,,Not in stock,,-1 Uses,iGEM15_Berlin,Johann Bauerfeind,2015/9/23,,
BBa_K1758375,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Bielefeld-CeBiTec,Team Bielefeld-CeBiTec 2015,2015/8/27,Spring 2017 Distribution,
BBa_K1758100,,,,,Not Released,,Not in stock,Works,1 Uses,iGEM15_Bielefeld-CeBiTec,Team Bielefeld-CeBiTec 2015,2015/8/21,,
BBa_K1733000,,,,,Not Released,BBa_K1733102,Not in stock,,Not Used,iGEM15_BostonU,Jeffrey Chen,2015/9/17,,
BBa_K1733001,,,,,Not Released,,Not in stock,,Not Used,iGEM15_BostonU,Jeffrey Chen,2015/9/17,,
BBa_K1733002,,,,,Not Released,,Not in stock,,Not Used,iGEM15_BostonU,Jeffrey Chen,2015/9/17,,
BBa_K1819005,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Brasil-USP,La?s Ribovski,2015/9/16,,
BBa_K1819006,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Brasil-USP,La?s Ribovski,2015/9/16,,
BBa_K1871004,,,,,Not Released,BBa_K1871001,Not in stock,,-1 Uses,iGEM15_BroadRun-NorthernVA,Marissa Sumathipala,2015/9/29,,
BBa_K1819007,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Brasil-USP,La?s Ribovski,2015/9/16,,
BBa_K1871006,,,,,Not Released,BBa_K187000,It's complicated,,-1 Uses,iGEM15_BroadRun-NorthernVA,Nina Arendtsz,2015/9/29,,
BBa_K1819008,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Brasil-USP,La?s Ribovski,2015/9/16,,
BBa_K1819009,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Brasil-USP,La?s Ribovski,2015/9/16,,
BBa_K1871005,,,,,Not Released,,No part sequence,,-1 Uses,iGEM15_BroadRun-NorthernVA,Nina Arendtsz,2015/9/29,,
BBa_K1821000,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Central_Calgary,"Dr. Ankush Garg, Kevin Klemmer",2015/9/17,,
BBa_K1728004,,,,,Not Released,,Not in stock,Works,1 Uses,iGEM15_CGU_Taiwan,"Yung-Li Chen, Zih-Yu Liu, Cheng-Hsiung Hsu",2015/9/17,,
BBa_K1854001,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Egyptian_lab,Aya Mahmoud Gomaa,2015/9/18,,
BBa_K1854000,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Egyptian_lab,Cairo_Egypt 2015 team ,2015/9/18,,
BBa_K1728005,,,,,Not Released,,Not in stock,Works,1 Uses,iGEM15_CGU_Taiwan,"Yung-Li Chen, Zih-Yu Liu, Cheng-Hsiung Hsu",2015/9/17,,
BBa_K1728006,,,,,Not Released,,Not in stock,Works,1 Uses,iGEM15_CGU_Taiwan,"Yung-Li Chen, Pei-yi Wu, Cheng-Hsiung Hsu",2015/9/17,,
BBa_K1728007,,,,,Not Released,,Not in stock,Works,1 Uses,iGEM15_CGU_Taiwan,"Yung-Li Chen, Pei-yi Wu, Cheng-Hsiung Hsu",2015/9/17,,
BBa_K1728017,,,,,Not Released,,Not in stock,Issues,Not Used,iGEM15_CGU_Taiwan,"Yung-Li Chen, Katy Chang, Timothy Chan En Haw",2015/9/17,,
BBa_K1848001,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Columbia_NYC,Samuel Magaziner,2015/9/17,,
BBa_K1848004,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Columbia_NYC,Samuel Magaziner,2015/9/18,,
BBa_K1848002,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Columbia_NYC,Samuel Magaziner,2015/9/18,,
BBa_K1830003,,,,,Not Released,,It's complicated,None,2 Uses,iGEM15_Concordia,Mathieu Husser,2015/8/6,,
BBa_K1848005,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Columbia_NYC,Samuel Magaziner,2015/9/18,,
BBa_K1830004,,,,,Not Released,,It's complicated,,2 Uses,iGEM15_Concordia,Mathieu Husser,2015/8/6,,
BBa_K1848003,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Columbia_NYC,Samuel Magaziner,2015/9/18,,
BBa_K1830005,,,,,Not Released,,It's complicated,,2 Uses,iGEM15_Concordia,Mathieu Husser,2015/8/6,,
BBa_K1830006,,,,,Not Released,,It's complicated,,2 Uses,iGEM15_Concordia,Mathieu Husser,2015/8/6,,
BBa_K1830008,,,,,Not Released,,It's complicated,None,2 Uses,iGEM15_Concordia,Mathieu Husser,2015/8/6,,
BBa_K1830009,,,,,Not Released,,It's complicated,None,Not Used,iGEM15_Concordia,Mathieu Husser,2015/8/6,,
BBa_K1830013,,,,,Not Released,,It's complicated,None,Not Used,iGEM15_Concordia,Mathieu Husser,2015/8/7,,
BBa_K1830010,,,,,Not Released,,It's complicated,,Not Used,iGEM15_Concordia,Mathieu Husser,2015/8/6,,
BBa_K1830014,,,,,Not Released,,It's complicated,None,Not Used,iGEM15_Concordia,Mathieu Husser,2015/8/7,,
BBa_K1830015,,,,,Not Released,,It's complicated,,Not Used,iGEM15_Concordia,Mathieu Husser,2015/8/7,,
BBa_K1834843,,,,,Not Released,,Not in stock,,Not Used,iGEM15_consort_alberta,Gerry Bourassa,2015/9/8,,
BBa_K1698001,,,,,Not Released,,Not in stock,Works,Not Used,iGEM15_Cork_Ireland,Leanne O Sullivan,2015/9/18,,
BBa_K1698002,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Cork_Ireland,Leanne O Sullivan,2015/9/18,,
BBa_K1698003,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Cork_Ireland,Brandon Malone,2015/9/18,,
BBa_K1790001,,,,,Not Released,,It's complicated,None,Not Used,iGEM15_Danzi_Kesh_8,einav bar hanin,2015/8/4,,
BBa_K1698004,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Cork_Ireland,Brandon Malone,2015/9/18,,
BBa_K1790000,,,,,Not Released,,It's complicated,None,Not Used,iGEM15_Danzi_Kesh_8,einav bar hanin,2015/8/4,,
BBa_K1718002,,,,,Not Released,,Not in stock,None,2 Uses,iGEM15_CU_Boulder,Daren Kraft and Josephina Hendrix,2015/9/13,,
BBa_K1790002,,,,,Not Released,,It's complicated,None,Not Used,iGEM15_Danzi_Kesh_8,einav bar hanin,2015/8/4,,
BBa_K1790003,,,,,Not Released,,It's complicated,None,Not Used,iGEM15_Danzi_Kesh_8,einav bar hanin,2015/8/4,,
BBa_K1790004,,,,,Not Released,,It's complicated,None,Not Used,iGEM15_Danzi_Kesh_8,einav bar hanin,2015/8/4,,
BBa_K1790005,,,,,Not Released,,It's complicated,None,Not Used,iGEM15_Danzi_Kesh_8,einav bar hanin,2015/8/4,,
BBa_K1584008,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Elan_Vital,All of us,2015/8/30,,
BBa_K1835000,,,,,Not Released,,Not in stock,,Not Used,iGEM15_Duke,Anthony Ciesla,2015/9/17,,
BBa_K1584017,,,,,Not Released,BBa_S05274,Not in stock,None,Not Used,iGEM15_Elan_Vital,All of us,2015/9/1,,
BBa_K1723003,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Emilie Cuillery,2015/9/15,,
BBa_K1723002,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_EPFL,Emilie Cuillery,2015/9/15,,
BBa_K1723006,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Emilie Cuillery,2015/9/15,,
BBa_K1723007,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Emilie Cuillery,2015/9/15,,
BBa_K1723004,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Emilie Cuillery,2015/9/15,,
BBa_K1723009,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1723008,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Emilie Cuillery,2015/9/15,,
BBa_K1723012,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1723010,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1723011,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1723015,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1723013,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1723014,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1723016,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1723017,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1723018,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1723019,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1586002,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Exeter,Exeter iGEM 2015,2015/9/18,,
BBa_K1586001,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Exeter,Exeter iGEM 2015,2015/9/10,,
BBa_K1723020,,,,,Not Released,,Not in stock,,Not Used,iGEM15_EPFL,Cyril Pulver,2015/9/16,,
BBa_K1621007,,,,,Not Released,,No part sequence,None,No Sequence,iGEM15_Freiburg,RamonaE,2015/8/29,,
BBa_K1586000,,,,,Not Released,,Not in stock,None,Not Used,iGEM15_Exeter,Exeter iGEM 2015,2015/9/10,,
